API_UWI,TVD_FT,LateralLength_FT,ENVOperator,WellName,ProducingMonth,TotalProdMonths,ProducingDays,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2020-11-01,19,30,7447,7985,4480
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2020-12-01,20,31,4335,2043,2520
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-01-01,21,31,8295,5338,4657
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-02-01,22,28,5339,3538,2899
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-03-01,23,31,8620,5557,4529
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-04-01,24,30,7720,5694,3919
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-05-01,25,31,7039,6130,3453
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-06-01,26,30,4642,3917,2200
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-07-01,27,31,6791,5763,3110
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-08-01,28,31,6922,6683,3062
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-09-01,29,30,6720,7231,2872
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-10-01,30,31,6729,7406,2779
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-11-01,31,30,6453,6691,2575
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-12-01,32,31,6330,7010,2441
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-01-01,33,31,6076,6977,2263
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-02-01,34,28,5273,5843,1900
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-03-01,35,31,5423,6097,1890
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-04-01,36,30,3092,3070,1041
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-05-01,37,31,1266,1016,412
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-06-01,38,30,1995,1482,627
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-07-01,39,31,2837,1169,862
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-08-01,40,31,3748,1917,1100
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-09-01,41,30,3290,1681,933
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-10-01,42,31,3325,3811,911
42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-11-01,43,30,5062,4868,1340
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-05-01,1,31,33928,22992,34450
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-06-01,2,30,46090,33859,53099
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-07-01,3,31,40517,32791,42240
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-08-01,4,31,31008,27093,31920
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-09-01,5,30,27077,26180,27529
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-10-01,6,31,23529,23670,23626
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-11-01,7,30,19775,24688,19611
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-12-01,8,31,17302,23362,16947
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-01-01,9,31,17374,23591,16804
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-02-01,10,29,15358,19655,14673
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-03-01,11,31,12362,15212,11667
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-04-01,12,30,5434,3291,5065
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-05-01,13,31,13330,8071,12272
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-06-01,14,30,13730,8586,12484
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-07-01,15,31,14158,9283,12714
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-08-01,16,31,14257,10693,12642
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-09-01,17,30,11981,9913,10492
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-10-01,18,31,11641,10919,10069
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-11-01,19,30,12126,14877,10359
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-12-01,20,31,10932,13512,9223
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-01-01,21,31,3778,1912,3147
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-02-01,22,28,4949,3185,4074
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-03-01,23,31,8412,5767,6841
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-04-01,24,30,7740,6083,6217
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-05-01,25,31,3387,2479,2687
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-06-01,26,30,318,649,249
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-07-01,27,31,1748,987,1353
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-08-01,28,31,6016,2907,4597
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-09-01,29,30,7606,5183,5740
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-10-01,30,31,7805,6368,5817
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-11-01,31,30,7670,6042,5646
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-12-01,32,31,6655,6908,4838
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2022-01-01,33,31,6192,7345,4445
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2022-02-01,34,28,5532,6563,3924
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2022-03-01,35,31,5440,6951,3813
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2022-04-01,36,30,5084,6386,3519
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2022-05-01,37,31,5422,6970,3707
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2022-06-01,38,30,4704,6400,3176
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2022-07-01,39,31,4665,5999,3111
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2022-08-01,40,31,4514,6018,2972
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2022-09-01,41,30,3813,5827,2480
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2022-10-01,42,31,3342,6048,2146
42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2022-11-01,43,30,4188,7124,2657
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2020-05-01,1,31,10124,6456,13957
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2020-06-01,2,30,7459,5657,10624
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2020-07-01,3,31,41286,36465,60062
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2020-08-01,4,31,31651,28641,47046
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2020-09-01,5,30,32537,27301,49398
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2020-10-01,6,31,31413,31731,48711
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2020-11-01,7,30,25751,28642,40786
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2020-12-01,8,31,21608,25278,34956
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2021-01-01,9,31,19246,22933,31811
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2021-02-01,10,28,11372,12737,19186
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2021-03-01,11,31,16972,18893,29225
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2021-04-01,12,30,12987,16520,22841
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2021-05-01,13,31,12538,16363,22523
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2021-06-01,14,30,10293,13347,18886
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2021-07-01,15,31,10881,14642,20392
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2021-08-01,16,31,4581,19925,8772
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2021-09-01,17,30,8561,42668,16743
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2021-10-01,18,31,6197,39218,12379
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2021-11-01,19,30,9920,13528,20240
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2021-12-01,20,31,10892,16071,22698
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2022-01-01,21,31,10065,15517,21431
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2022-02-01,22,28,8734,13499,18982
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2022-03-01,23,31,7988,13834,17719
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2022-04-01,24,30,5019,7058,11371
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2022-05-01,25,31,7249,11070,16775
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2022-06-01,26,30,7565,9528,17881
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2022-07-01,27,31,7532,7416,18183
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2022-08-01,28,31,8457,10885,20860
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2022-09-01,29,30,8106,7784,20422
42-317-42233,8689,10307,CHEVRON,VLT SAUER ELEGANCE UNIT 0061WA,2022-10-01,30,31,2606,1346,6706
42-317-43697,8497,9975,LARIO OIL & GAS COMPANY,DOOLITTLE 12 301,2022-01-01,1,31,15280,11799,17889
42-317-43697,8497,9975,LARIO OIL & GAS COMPANY,DOOLITTLE 12 301,2022-02-01,2,28,19251,16296,22628
42-317-43697,8497,9975,LARIO OIL & GAS COMPANY,DOOLITTLE 12 301,2022-03-01,3,31,13621,8239,16112
42-317-43697,8497,9975,LARIO OIL & GAS COMPANY,DOOLITTLE 12 301,2022-04-01,4,30,10303,9638,12268
42-317-43697,8497,9975,LARIO OIL & GAS COMPANY,DOOLITTLE 12 301,2022-05-01,5,31,10035,9162,12029
42-317-43697,8497,9975,LARIO OIL & GAS COMPANY,DOOLITTLE 12 301,2022-06-01,6,30,14521,11919,17521
42-317-43697,8497,9975,LARIO OIL & GAS COMPANY,DOOLITTLE 12 301,2022-07-01,7,31,13459,7439,16347
42-317-43697,8497,9975,LARIO OIL & GAS COMPANY,DOOLITTLE 12 301,2022-08-01,8,31,13935,628,17038
42-317-43697,8497,9975,LARIO OIL & GAS COMPANY,DOOLITTLE 12 301,2022-09-01,9,30,12608,8695,15518
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2017-09-01,1,30,2934,3002,4937
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2017-10-01,2,31,18590,16930,33050
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2017-11-01,3,30,15123,18365,27008
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2017-12-01,4,31,13186,16356,23655
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2018-01-01,5,31,5776,5300,10409
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2018-02-01,6,28,9594,21034,17366
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2018-03-01,7,31,9137,25262,16612
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2018-04-01,8,30,4564,12533,8336
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2018-05-01,9,31,1737,1934,3187
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2018-06-01,10,30,4233,3361,7802
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2018-07-01,11,31,5192,6732,9612
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2018-08-01,12,31,6643,8869,12355
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2018-09-01,13,30,6143,19057,11477
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2018-10-01,14,31,4585,13169,8604
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2018-11-01,15,30,5513,17986,10393
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2018-12-01,16,31,5780,20580,10946
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2019-01-01,17,31,4691,21613,8925
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2019-02-01,18,28,3162,15281,6043
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2019-03-01,19,31,4247,13278,8151
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2019-04-01,20,30,3548,12364,6840
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2019-05-01,21,31,3266,18940,6325
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2019-06-01,22,30,2786,16862,5419
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2019-07-01,23,31,2553,16530,4989
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2019-08-01,24,31,2381,18353,4674
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2019-09-01,25,30,2252,15116,4442
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2019-10-01,26,31,2384,14531,4723
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2019-11-01,27,30,2312,14033,4602
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2019-12-01,28,31,2430,14031,4859
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2020-01-01,29,31,1808,14444,3630
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2020-02-01,30,29,1437,12947,2898
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2020-03-01,31,31,1690,15363,3425
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2020-04-01,32,30,1381,14064,2811
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2020-05-01,33,31,1437,15433,2938
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2020-06-01,34,30,1433,14545,2943
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2020-07-01,35,31,1373,15455,2833
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2020-08-01,36,31,1363,14657,2825
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2020-09-01,37,30,1124,12909,2340
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2020-10-01,38,31,1053,12441,2202
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2020-11-01,39,30,1141,11932,2398
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2020-12-01,40,31,1075,6896,2269
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2021-01-01,41,31,1012,12771,2145
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2021-02-01,42,28,622,9632,1325
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2021-03-01,43,31,850,13992,1819
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2021-04-01,44,30,993,12271,2133
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2021-05-01,45,31,1037,14826,2238
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2021-06-01,46,30,849,14084,1842
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2021-07-01,47,31,807,15109,1758
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2021-08-01,48,31,830,15872,1817
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2021-09-01,49,30,760,13619,1670
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2021-10-01,50,31,806,14602,1779
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2021-11-01,51,30,764,15269,1696
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2021-12-01,52,31,771,14081,1719
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2022-01-01,53,31,596,13362,1333
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2022-02-01,54,28,446,9980,1003
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2022-03-01,55,31,731,10803,1650
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2022-04-01,56,30,692,13090,1569
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2022-05-01,57,31,525,12715,1197
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2022-06-01,58,30,537,11057,1229
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2022-07-01,59,31,523,10876,1202
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2022-08-01,60,31,596,18010,1378
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2022-09-01,61,30,594,15306,1379
42-317-40602,8744,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HB,2022-10-01,62,31,648,12410,1511
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2018-12-01,1,31,23342,16041,38451
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2019-01-01,2,31,14608,13341,24091
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2019-02-01,3,28,11768,12886,19441
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2019-03-01,4,31,11413,24639,18887
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2019-04-01,5,30,11864,29360,19667
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2019-05-01,6,31,10109,40936,16787
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2019-06-01,7,30,8091,35269,13459
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2019-07-01,8,31,7340,32054,12231
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2019-08-01,9,31,6473,28109,10806
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2019-09-01,10,30,5224,32121,8735
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2019-10-01,11,31,4683,27981,7845
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2019-11-01,12,30,3675,22816,6167
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2019-12-01,13,31,4857,18942,8164
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-01-01,14,31,4038,21772,6800
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-02-01,15,29,3324,18318,5607
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-03-01,16,31,2958,17033,4998
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-04-01,17,30,1991,15198,3370
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-05-01,18,31,1622,14578,2751
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-06-01,19,30,1361,11800,2313
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-07-01,20,31,2374,13186,4040
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-08-01,21,31,2584,19224,4404
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-09-01,22,30,2573,21495,4393
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-10-01,23,31,1868,25295,3195
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-11-01,24,30,1690,21403,2896
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-12-01,25,31,1262,11857,2165
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-01-01,26,31,1617,10197,2780
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-02-01,27,28,861,6095,1483
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-03-01,28,31,1739,8646,3000
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-04-01,29,30,1639,12541,2833
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-05-01,30,31,1972,14899,3414
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-06-01,31,30,1717,13523,2978
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-07-01,32,31,1769,18412,3073
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-08-01,33,31,771,18039,1342
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-09-01,34,30,1286,25425,2241
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-10-01,35,31,1367,9112,2387
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-11-01,36,30,1269,16992,2220
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-12-01,37,31,1164,18064,2040
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-01-01,38,31,802,19823,1408
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-02-01,39,28,801,68590,1408
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-03-01,40,31,829,11796,1460
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-04-01,41,30,1050,6222,1852
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-05-01,42,31,1068,6181,1888
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-06-01,43,30,729,5695,1290
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-07-01,44,31,834,11424,1480
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-08-01,45,31,866,11331,1539
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-09-01,46,30,1011,13774,1800
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-10-01,47,31,731,8661,1304
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-11-01,48,30,715,12469,1277
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2019-06-01,1,30,1952,1360,2643
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2019-07-01,2,31,27543,15143,22116
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2019-08-01,3,31,19834,19984,14423
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2019-09-01,4,30,23695,20618,15001
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2019-10-01,5,31,21390,14354,13715
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2019-11-01,6,30,19150,10666,12436
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2019-12-01,7,31,17756,8705,11678
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-01-01,8,31,16872,7070,11240
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-02-01,9,29,14633,3289,9871
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-03-01,10,31,15180,7662,10369
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-04-01,11,30,9975,6873,6901
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-05-01,12,31,10990,3456,7700
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-06-01,13,30,16240,12958,11524
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-07-01,14,31,15210,16126,10931
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-08-01,15,31,12034,10588,8761
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-09-01,16,30,11084,5620,8172
